hd,jcd,rno,lane,racer_id,racer_name,proba_nige,proba_sashi,proba_makuri,proba_makuri_sashi
20240301,10,1,4,5100,栗原 一馬,0.0,0.3834622114744917,0.20084324933469327,0.4156912352699516
20240301,10,1,5,4648,木村 亮太,0.0,0.41809695747698566,0.30195148439760217,0.27994686718984746
20240301,10,1,6,4747,山戸 信二,0.0,0.14315159012420617,0.19529554144828024,0.6615509525692618
20240301,10,2,1,3745,橋本 年光,0.9999965675409263,0.0,0.0,0.0
20240301,10,2,2,4497,桑原 悠,0.0,0.1302293272163504,0.11415974420913119,0.7556080041459282
20240301,10,2,3,3482,金子 猛志,0.0,0.039590095636470354,0.06073262971378112,0.8996752026759262
20240301,10,2,4,4692,酒井 俊弘,0.0,0.31313377201306397,0.07029833084324666,0.6165650175276188
20240301,10,2,5,3406,中里 英夫,0.0,0.7125327745686145,0.11972089758868815,0.16774237318629362
20240301,10,2,6,5238,笹木 香吾,0.0,0.17070822707177555,0.03813793834896254,0.7911513255253766
20240301,10,3,1,5267,石本 裕武,0.9999973520709771,0.0,0.0,0.0
20240301,10,3,2,5000,岡本 翔太郎,0.0,0.09660159699060335,0.4249782402743341,0.4784160594251146
20240301,10,3,3,4850,野中 一平,0.0,0.13712090373793448,0.4446691618137139,0.41820549231282395
20240301,10,3,4,5179,藤本 元輝,0.0,0.11780410397360591,0.5571484448305594,0.32504260783024896
20240301,10,3,5,5085,中村 栄治,0.0,0.1897165640599093,0.2258679104344935,0.5844114114549661
20240301,10,3,6,3294,野中 義生,0.0,0.1789737462995758,0.5075588153494878,0.31346294437968736
20240301,10,4,1,5018,竹下 大樹,0.9999960886939283,0.0,0.0,0.0
20240301,10,4,2,4863,三浦 裕貴,0.0,0.09073063882258683,0.5968305848634519,0.3124360636541887
20240301,10,4,3,3988,古川 誠之,0.0,0.09726206624227927,0.3569003928018071,0.545834836309154
20240301,10,4,4,5247,大森 翼,0.0,0.03235947337357239,0.1669263241105932,0.8007123424614808
20240301,10,4,5,4415,下出 卓矢,0.0,0.2277567439861091,0.5722815152369911,0.19995786200928273
20240301,10,4,6,3839,川合 理司,0.0,0.031939496795567325,0.16790175113912784,0.8001564816796773
20240301,10,5,1,5011,高木 圭大,0.9999940129027645,0.0,0.0,0.0
20240301,10,5,2,5187,小坂 風太,0.0,0.01417323971935294,0.9387670781315796,0.04705853604063463
20240301,10,5,3,3909,佐々木 康幸,0.0,0.04066271778549446,0.8726873374857005,0.08664795075004002
20240301,10,5,4,4308,河村 了,0.0,0.14072124941229922,0.8279491738171058,0.031327264901148344
20240301,10,5,5,4210,松村 康太,0.0,0.13747718320749444,0.8475340800327252,0.014987587667566814
20240301,10,5,6,4037,別府 正幸,0.0,0.019078032341209944,0.9392139580817649,0.04170693042384782
20240301,10,6,1,3507,藤井 徹,0.9999977426006409,0.0,0.0,0.0
20240301,10,6,2,4057,松井 賢治,0.0,0.4221908521346227,0.335889214281778,0.24191590296822454
20240301,10,6,3,4545,岡村 慶太,0.0,0.14418267831030884,0.2487551909625347,0.6070546234934425
20240301,10,6,4,4786,佐藤 博亮,0.0,0.14505223307245524,0.39896641144064554,0.4559751648701236
20240301,10,6,5,4953,尾上 雅也,0.0,0.2847435690681758,0.30231580077158127,0.4129371107831872
20240301,10,6,6,5100,栗原 一馬,0.0,0.15084069643960418,0.04794370373024063,0.8012137332044565
20240301,10,7,1,4056,小西 英輝,0.9999902975424527,0.0,0.0,0.0
20240301,10,7,2,3406,中里 英夫,0.0,0.571396137566069,0.054869923865095586,0.3737313472711151
20240301,10,7,3,3294,野中 義生,0.0,0.7858223285271844,0.09912946442484846,0.11504524219631716
20240301,10,7,4,4648,木村 亮太,0.0,0.6855719313003713,0.07487887435639527,0.23954578622371858
20240301,10,7,5,5106,山崎 祥,0.0,0.6613183186556384,0.04677462930712339,0.2919038745673383
20240301,10,7,6,5266,石田 勇斗,0.0,0.7213654237751472,0.05447491199053581,0.22415710172507894
20240301,10,8,1,5000,岡本 翔太郎,0.9999934156718499,0.0,0.0,0.0
20240301,10,8,2,4019,笠原 亮,0.0,0.1317972038020416,0.2160485600912795,0.6521522585593921
20240301,10,8,3,4073,大橋 純一郎,0.0,0.13926823922444964,0.1448022652081933,0.7159272182926468
20240301,10,8,4,5018,竹下 大樹,0.0,0.1541630927363915,0.29453486101802573,0.5513000682466759
20240301,10,8,5,5235,岩田 凌,0.0,0.3910876270386404,0.2644633142675856,0.34444505831499395
20240301,10,8,6,5145,島川 海輝,0.0,0.1717338047506139,0.20011684480901007,0.6281475973852091
20240301,10,9,1,5179,藤本 元輝,0.9999962803795543,0.0,0.0,0.0
20240301,10,9,2,4210,松村 康太,0.0,0.0933822925467482,0.8723019284979325,0.034314682110659606
20240301,10,9,3,4991,宗行 治哉,0.0,0.03766361522971411,0.8929454576066941,0.06938970323046713
20240301,10,9,4,4682,大上 卓人,0.0,0.017432177674776554,0.9419315003495717,0.04063481132548969
20240301,10,9,5,3988,古川 誠之,0.0,0.05285110094904139,0.922599411844607,0.02454843716335287
20240301,10,9,6,3482,金子 猛志,0.0,0.0360442534816169,0.9527563668656212,0.01119860023038929
20240301,11,10,1,3934,鋤柄 貴俊,0.9999831801881147,0.0,0.0,0.0
20240301,11,10,2,3362,間嶋 仁志,0.0,0.22394030665651538,0.3864537411539554,0.3896025030826027
20240301,11,10,3,4319,三宅 潤,0.0,0.2709915231596273,0.4690631119286307,0.25994223412045764
20240301,11,10,4,3381,滝沢 芳行,0.0,0.1260870017794378,0.630857507031391,0.24305238812842192
20240301,11,10,5,4630,岩永 雅人,0.0,0.16856972513918972,0.5601066843444678,0.2713203084179933
20240301,11,10,6,4119,泥谷 一毅,0.0,0.27748842870108376,0.3599454455409753,0.3625631604572386
20240301,11,11,1,4302,西野 翔太,0.9999983154461041,0.0,0.0,0.0
20240301,11,11,2,4325,新出 浩司,0.0,0.5505408531631436,0.16358720524687353,0.2858674362909235
20240301,11,11,3,4640,山ノ内 雅人,0.0,0.2292991789497758,0.21260812681332436,0.5580890279318643
20240301,11,11,4,3820,樫葉 次郎,0.0,0.3608836374962587,0.5082241018673603,0.13088879448578364
20240301,11,11,5,4368,山口 隆史,0.0,0.37642903777677195,0.37947999987742786,0.24408684450749776
20240301,11,11,6,4809,外崎 悟,0.0,0.21334029441918567,0.46697153695513505,0.3196842323210073
20240301,11,12,1,3024,西島 義則,0.9999976982807267,0.0,0.0,0.0
20240301,11,12,2,4743,木村 仁紀,0.0,0.5812016696692548,0.21573506441744258,0.20306011440973368
20240301,11,12,3,3158,島川 光男,0.0,0.32692036915784245,0.28380609075336344,0.38926901244019246
20240301,11,12,4,4732,堀本 和也,0.0,0.39658730964797057,0.39693926866387885,0.2064703587338504
20240301,11,12,5,4926,吉川 貴仁,0.0,0.36346102793392476,0.3494131181217643,0.2871221844211192
20240301,11,12,6,4561,藤山 翔大,0.0,0.4234467648802413,0.453858359851561,0.12269072343607278
20240301,11,1,1,5157,市川 健太,0.9999748600768467,0.0,0.0,0.0
20240301,11,1,2,3315,広瀬 聖仁,0.0,0.12425904350520535,0.8439627272776802,0.031775344191272606
20240301,11,1,3,4252,松下 哲也,0.0,0.09836115113776779,0.871742324645123,0.02989409796011625
20240301,11,1,4,4630,岩永 雅人,0.0,0.06376012549906714,0.9109490439519043,0.02528953474073876
20240301,11,1,5,5302,秋末 秦悟,0.0,0.19740959574256026,0.7458420586920009,0.05674557251966128
20240301,11,1,6,4640,山ノ内 雅人,0.0,0.1459637530532087,0.7885609658749493,0.06547284976766235
20240301,11,2,1,4368,山口 隆史,0.9999974125705139,0.0,0.0,0.0
20240301,11,2,2,3950,石川 哲秀,0.0,0.14513803499673306,0.5668646039620505,0.2879931340417138
20240301,11,2,3,3381,滝沢 芳行,0.0,0.12587120093616325,0.40896653799810295,0.46515880026573864
20240301,11,2,4,3584,佐々木 英樹,0.0,0.2292805052471777,0.5373383157910735,0.2333757111819252
20240301,11,2,5,3957,大谷 直弘,0.0,0.15025604755249086,0.48327053853638025,0.3664685374166809
20240301,11,2,6,4732,堀本 和也,0.0,0.12061772403643274,0.3861868387574006,0.49319084539145625
20240301,11,3,1,4257,古川 健,0.9999976395794155,0.0,0.0,0.0
20240301,11,3,2,4926,吉川 貴仁,0.0,0.3132957463244244,0.48711315302367336,0.19958507672666567
20240301,11,3,3,3714,梶原 正,0.0,0.38677489974075935,0.4614320789276587,0.1517896317936925
20240301,11,3,4,4325,新出 浩司,0.0,0.45906608317873904,0.43418316387294265,0.1067474452314897
20240301,11,3,5,4793,金子 萌,0.0,0.26960199559099557,0.5792561467402221,0.15113902259850948
20240301,11,3,6,4319,三宅 潤,0.0,0.2341604381296674,0.6505593751014571,0.11527716183265288
20240301,11,4,1,4918,川島 拓郎,0.9999974995063307,0.0,0.0,0.0
20240301,11,4,2,4231,鈴木 裕隆,0.0,0.4206627432884798,0.32240365570608637,0.256928386912773
20240301,11,4,3,4302,西野 翔太,0.0,0.41515681295608925,0.26869327776719837,0.3161453611489538
20240301,11,4,4,4593,小坂 宗司,0.0,0.36192479245590203,0.40743664083442704,0.23063440833426452
20240301,11,4,5,4638,小林 遼太,0.0,0.40882562751399054,0.29530451508413913,0.29586553647770014
20240301,11,4,6,3362,間嶋 仁志,0.0,0.5693597327784318,0.1754455247007501,0.2551907624774559
20240301,11,5,1,4402,乙藤 智史,0.9999978183563969,0.0,0.0,0.0
20240301,11,5,2,3808,秋田 健太郎,0.0,0.1971274604490803,0.674337092382421,0.12853006380420795
20240301,11,5,3,4978,山田 和佐,0.0,0.4151550195042429,0.48867419970198334,0.09616614167714362
20240301,11,5,4,3776,横井 健太,0.0,0.44683430021959647,0.38833232155681746,0.164828751139527
20240301,11,5,5,4561,藤山 翔大,0.0,0.22081343242386037,0.6545218770497471,0.12466009653810806
20240301,11,5,6,4252,松下 哲也,0.0,0.23398129243747812,0.6216526629777662,0.1443614885354643
20240301,11,6,1,3158,島川 光男,0.9999982278822239,0.0,0.0,0.0
20240301,11,6,2,4809,外崎 悟,0.0,0.691059625818978,0.15522075105098684,0.15371666286565744
20240301,11,6,3,5157,市川 健太,0.0,0.7650205840802694,0.13734427742529273,0.09763247269238243
20240301,11,6,4,3934,鋤柄 貴俊,0.0,0.7220799027894055,0.1666663998887101,0.11125075652146289
20240301,11,6,5,4167,片岡 秀樹,0.0,0.6925814456750695,0.13121527171608396,0.17620044688221262
20240301,11,6,6,5319,近藤 颯斗,0.0,0.7499930416337591,0.10425836500369288,0.1457461489039808
20240301,11,7,1,3584,佐々木 英樹,0.9999941645619328,0.0,0.0,0.0
20240301,11,7,2,3820,樫葉 次郎,0.0,0.6209205022838026,0.09644193417269176,0.28263164718837513
20240301,11,7,3,4156,浜野 孝志,0.0,0.7991943681000201,0.0484935528948829,0.15230810027145875
20240301,11,7,4,3024,西島 義則,0.0,0.8049437849375216,0.07787090476552634,0.11718109323307943
20240301,11,7,5,4992,廣瀬 篤哉,0.0,0.658506492716567,0.030282834698681007,0.3112068509310252
20240301,11,7,6,3714,梶原 正,0.0,0.7676339514847693,0.04981668298340713,0.18254407970252226
20240301,11,8,1,3957,大谷 直弘,0.9999966937770924,0.0,0.0,0.0
20240301,11,8,2,4204,柴田 大輔,0.0,0.18493132649040012,0.582683083415076,0.23238134929512458
20240301,11,8,3,4743,木村 仁紀,0.0,0.41727230233467566,0.25678062996971707,0.3259432699779512
20240301,11,8,4,4462,夏山 亮平,0.0,0.23300256105609973,0.5588162919181584,0.2081782354904087
20240301,11,8,5,4898,菊地 敬介,0.0,0.3562765873878961,0.25305768701956133,0.3906603850093232
20240301,11,8,6,5302,秋末 秦悟,0.0,0.48166669241413573,0.2151175780626327,0.30321220755892936
20240301,11,9,1,3629,浅見 昌克,0.9999964803217704,0.0,0.0,0.0
20240301,11,9,2,4593,小坂 宗司,0.0,0.4039752013687149,0.3089933086140843,0.2870278078433308
20240301,11,9,3,3808,秋田 健太郎,0.0,0.30098678929364703,0.3506902629478148,0.34831976381072827
20240301,11,9,4,4793,金子 萌,0.0,0.44695248253994607,0.25600458352339805,0.2970389377259099
20240301,11,9,5,3315,広瀬 聖仁,0.0,0.41779181512536195,0.3008347130297242,0.2813701540993413
20240301,11,9,6,5325,澁川 夏,0.0,0.22551250274748086,0.4043947120901582,0.370089552452229
20240301,15,1,1,3243,佐野 隆仁,0.9999644832660027,0.0,0.0,0.0
20240301,15,1,2,3832,下田 哲也,0.0,0.03689124529107389,0.6498090884400786,0.31329676612758134
20240301,15,1,3,4396,大田 直弥,0.0,0.031906346726898446,0.7138646991309574,0.2542265309945599
20240301,15,1,4,5271,杉山 太陽,0.0,0.04076482532259953,0.7376929637792796,0.22153932449868025
20240301,15,1,5,5053,山口 広樹,0.0,0.018075724156603832,0.7964098486325705,0.18551254035333356
20240301,15,1,6,4010,越智 照浩,0.0,0.042328328035052605,0.7605642149133038,0.19710458257647498
20240301,15,2,1,4226,村田 浩司,0.9999955856406544,0.0,0.0,0.0
20240301,15,2,2,4241,大串 重幸,0.0,0.011513369110543138,0.17884395954997248,0.8096409704724328
20240301,15,2,3,3558,山本 浩次,0.0,0.008855692632921523,0.31860984432434597,0.6725328723154211
20240301,15,2,4,4009,小林 一樹,0.0,0.011000855669366738,0.3442963184364374,0.644700698936345
20240301,15,2,5,3637,齋藤 和政,0.0,0.005697772983246088,0.1701205719351866,0.8241804207654596
20240301,15,2,6,4423,坂口 貴彦,0.0,0.005997585743653165,0.12887804645259937,0.8651229953036614
20240301,15,3,1,3523,寳田 亮治,0.9999979728834159,0.0,0.0,0.0
20240301,15,3,2,5036,福田 翔吾,0.0,0.24075457175805456,0.24685069190616868,0.5123906993171202
20240301,15,3,3,3948,大町 利克,0.0,0.22469372776679325,0.20092083761769322,0.574381783467919
20240301,15,3,4,4910,中村 泰平,0.0,0.2113463392332069,0.3153164903648162,0.4733327917238718
20240301,15,3,5,3514,山一 鉄也,0.0,0.22574037083343398,0.21921967428800487,0.5550350855124192
20240301,15,3,6,4425,大井 清貴,0.0,0.12139926925391487,0.24495176454281384,0.6336449631875418
20240301,15,4,1,3891,谷口 健一,0.9999922599542153,0.0,0.0,0.0
20240301,15,4,2,4526,池田 雄祐,0.0,0.04470421827065138,0.27171631291578363,0.6835781011371935
20240301,15,4,3,4549,小林 文彦,0.0,0.026874495774651647,0.16718130363400685,0.805942933386137
20240301,15,4,4,4912,中山 将太,0.0,0.03381015476077935,0.38277558363858005,0.583412682041471
20240301,15,4,5,5170,佐藤 太亮,0.0,0.024418416046249634,0.18543961618237226,0.7901405366026585
20240301,15,4,6,3709,田中 浩之,0.0,0.011746823514071416,0.1350137215790622,0.8532385880092052
20240301,15,5,1,4301,関 裕也,0.9999986062263443,0.0,0.0,0.0
20240301,15,5,2,4985,井本 昌也,0.0,0.17408679735786087,0.7795220366117613,0.04638375064736407
20240301,15,5,3,4515,藤田 浩人,0.0,0.15201609207360503,0.7677013264856959,0.08027628895776216
20240301,15,5,4,4572,渡部 悟,0.0,0.06484744148702931,0.9077921041472373,0.02735690772009768
20240301,15,5,5,5271,杉山 太陽,0.0,0.06120256942155697,0.8984260909489343,0.040359944063248165
20240301,15,5,6,3517,高橋 勲,0.0,0.20106755997637277,0.627489129587448,0.17143466928357703
20240301,15,6,1,4948,木場 悠介,0.9999981738207169,0.0,0.0,0.0
20240301,15,6,2,4396,大田 直弥,0.0,0.30274285987279537,0.6441990251321458,0.05305222501605117
20240301,15,6,3,4209,藤田 竜弘,0.0,0.3726631270478177,0.5702598869509714,0.057071895093532075
20240301,15,6,4,3898,平田 忠則,0.0,0.6042722569129308,0.3416859327969789,0.05403648397481254
20240301,15,6,5,4727,安部 慎一,0.0,0.40150332979584447,0.5602112617116574,0.03827993493742735
20240301,15,6,6,5299,西丸 敦基,0.0,0.3369939558476099,0.5761118962828944,0.0868880726167873
20240301,17,10,1,3801,五反田 忍,0.9999967137325527,0.0,0.0,0.0
20240301,17,10,2,4071,古賀 千晶,0.0,0.1440943240433123,0.513051588483624,0.3428501182846039
20240301,17,10,3,5227,川原 愛未,0.0,0.14633346127975602,0.6160350930190895,0.23762771164640253
20240301,17,10,4,5045,平川 香織,0.0,0.40724344904679904,0.45066787269128394,0.14208507101006293
20240301,17,10,5,5335,森 陽多,0.0,0.1553958244276352,0.6895798551768889,0.1550205167731987
20240301,17,10,6,3693,栢場 優子,0.0,0.2545191379473158,0.5259264297008046,0.21955016320130488
20240301,17,11,1,4501,樋口 由加里,0.9999961306706799,0.0,0.0,0.0
20240301,17,11,2,4525,真子 奈津実,0.0,0.5242750692343582,0.37620858099179744,0.09951371277622757
20240301,17,11,3,3470,新田 芳美,0.0,0.622062506690222,0.32933150023494323,0.04860342408779828
20240301,17,11,4,4536,喜井 つかさ,0.0,0.51592991544171,0.43688701530004287,0.047180879029043506
20240301,17,11,5,4534,坂 咲友理,0.0,0.3464504545186407,0.6156232418607929,0.037924191998579854
20240301,17,11,6,5146,野田 彩加,0.0,0.4185527669307845,0.5553311907757696,0.026114209736408735
20240301,17,12,1,4065,金田 幸子,0.9999981862388884,0.0,0.0,0.0
20240301,17,12,2,5231,寺田 空詩,0.0,0.15436450922560244,0.7124186693262422,0.1332136249994495
20240301,17,12,3,3674,岸 恵子,0.0,0.12377127627379123,0.5613793503116353,0.31484566429512734
20240301,17,12,4,4819,蜂須 瑞生,0.0,0.2932174801889849,0.47359649620966593,0.23318269968011443
20240301,17,12,5,4947,間庭 菜摘,0.0,0.14843761117187618,0.6947623149605622,0.1567969647421105
20240301,17,12,6,4349,犬童 千秋,0.0,0.131048301697852,0.5331051700567295,0.33584299257191497
20240301,17,2,1,3551,藤田 美代,0.9999912960845129,0.0,0.0,0.0
20240301,17,2,2,3355,橋谷田 佳織,0.0,0.5535406798253018,0.16094425998045297,0.2855112903387953
20240301,17,2,3,4501,樋口 由加里,0.0,0.4387920476852499,0.3579428450680038,0.20326153798281843
20240301,17,2,4,4275,菅野 はやか,0.0,0.49469215560524055,0.3465504622058667,0.15875460229974314
20240301,17,2,5,4400,加藤 奈月,0.0,0.23119940709713158,0.5371292613135569,0.23166805588325984
20240301,17,2,6,5335,森 陽多,0.0,0.6580093299365345,0.19181144951690085,0.15017596650866413
20240301,17,3,1,5013,山下 夏鈴,0.9999971803890105,0.0,0.0,0.0
20240301,17,3,2,5045,平川 香織,0.0,0.5831978848443163,0.22912903302213697,0.18766088473826895
20240301,17,3,3,5198,奥村 明日香,0.0,0.3575832746346145,0.541373793864677,0.10103715207811352
20240301,17,3,4,5213,湯淺 紀香,0.0,0.5111070914033884,0.36080372075860345,0.12808249024322765
20240301,17,3,5,3674,岸 恵子,0.0,0.33591455753994487,0.486474367428105,0.17760373247370598
20240301,17,3,6,4987,島倉 都,0.0,0.5070502757569784,0.39625281923219136,0.09669170843370709
20240301,17,4,1,5227,川原 愛未,0.9999708042377367,0.0,0.0,0.0
20240301,17,4,2,4720,西澤 日花里,0.0,0.6687177042621145,0.25894033023231894,0.07233901145501544
20240301,17,4,3,4819,蜂須 瑞生,0.0,0.456320789509719,0.4163154552047827,0.1273604074025287
20240301,17,4,4,5241,門田 栞,0.0,0.5787284080479953,0.19246297031111184,0.22880533992449567
20240301,17,4,5,4525,真子 奈津実,0.0,0.47283095058382724,0.3618740422871491,0.16529197958852695
20240301,17,4,6,5326,三嶌 さらら,0.0,0.5106854596229792,0.3541098757701046,0.13520129871364509
20240301,17,5,1,5148,松本 怜,0.9999959942930235,0.0,0.0,0.0
20240301,17,5,2,5146,野田 彩加,0.0,0.05309607122800806,0.5990573719633876,0.3478434534671392
20240301,17,5,3,4065,金田 幸子,0.0,0.19461445128517485,0.5465182133013026,0.2588627281998874
20240301,17,5,4,4071,古賀 千晶,0.0,0.2563918510217488,0.2903331855909247,0.4532704156223917
20240301,17,5,5,5334,樫葉 新心,0.0,0.11699221014394094,0.46154403903746744,0.4214579173454209
20240301,17,5,6,5193,米丸 乃絵,0.0,0.20639261942504686,0.5662727933766095,0.22733031974734147
20240301,17,6,1,4536,喜井 つかさ,0.9999975228737283,0.0,0.0,0.0
20240301,17,6,2,4947,間庭 菜摘,0.0,0.037408600290331495,0.03626389585937524,0.9263256914170293
20240301,17,6,3,4733,赤井 睦,0.0,0.09310608411646502,0.11940969755161379,0.7874811266549241
20240301,17,6,4,4941,孫崎 百世,0.0,0.04068225628301526,0.04652204151453548,0.9127941991192425
20240301,17,6,5,5069,山崎 小葉音,0.0,0.15159492264198202,0.34617492560673124,0.5022246564498102
20240301,17,6,6,5156,坂野 さくら,0.0,0.09809670248276045,0.06404149454893279,0.8378588306074721
20240301,17,7,1,5118,野田 なづき,0.9999765416097336,0.0,0.0,0.0
20240301,17,7,2,4784,向井田 真紀,0.0,0.02969918784692079,0.9498436379378136,0.020456090901269687
20240301,17,7,3,4987,島倉 都,0.0,0.04037473340497453,0.91322580589532,0.046398325982653435
20240301,17,7,4,4349,犬童 千秋,0.0,0.047760997668432496,0.9336411939264856,0.018596901441498073
